"","NGenes","PropDown","PropUp","Direction","PValue","FDR","differential_genes_gene_id","differential_genes_gene_name"
"REACTOME_G_ALPHA_S_SIGNALLING_EVENTS",118,0.00847457627118644,0.288135593220339,"Up",0.001,0.0184166666666667,"ENSMUSG00000020431, ENSMUSG00000023868, ENSMUSG00000021478, ENSMUSG00000000394, ENSMUSG00000100916, ENSMUSG00000059173, ENSMUSG00000071489, ENSMUSG00000034009, ENSMUSG00000020963, ENSMUSG00000019772","Adcy1, Pde10a, Drd1, Gcg, Lhb, Pde1a, Ptgdr, Rxfp1, Tshr, Vip"
"REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS",171,0,0.286549707602339,"Up",0.001,0.0184166666666667,"ENSMUSG00000032946, ENSMUSG00000026237, ENSMUSG00000035528, ENSMUSG00000032773, ENSMUSG00000019905, ENSMUSG00000000394, ENSMUSG00000051314, ENSMUSG00000024517, ENSMUSG00000041380, ENSMUSG00000019865, ENSMUSG00000027568, ENSMUSG00000020123, ENSMUSG00000045038, ENSMUSG00000038760, ENSMUSG00000031997, ENSMUSG00000047415, ENSMUSG00000061751","Rasgrp2, Nmur1, Npffr2, Chrm1, Gprc6a, Gcg, Ffar2, Grp, Htr2c, Nmbr, Ntsr1, Avpr1a, Prkce, Trhr, Trpc6, Gpr68, Kalrn"
"REACTOME_G_ALPHA_Z_SIGNALLING_EVENTS",44,0,0.272727272727273,"Up",0.001,0.0184166666666667,"ENSMUSG00000020431, ENSMUSG00000052889, ENSMUSG00000045038, ENSMUSG00000078816","Adcy1, Prkcb, Prkce, Prkcg"
"PID_RAS_PATHWAY",30,0,0.266666666666667,"Up",0.001,0.0184166666666667,"ENSMUSG00000045038, ENSMUSG00000021708, ENSMUSG00000057897, ENSMUSG00000052889, ENSMUSG00000032946","Prkce, Rasgrf2, Camk2b, Prkcb, Rasgrp2"
"ST_WNT_CA2_CYCLIC_GMP_PATHWAY",19,0.0526315789473684,0.263157894736842,"Up",0.001,0.0184166666666667,"ENSMUSG00000057897","Camk2b"
"REACTOME_GASTRIN_CREB_SIGNALLING_PATHWAY_VIA_PKC_AND_MAPK",191,0,0.261780104712042,"Up",0.001,0.0184166666666667,"ENSMUSG00000032946, ENSMUSG00000026237, ENSMUSG00000035528, ENSMUSG00000032773, ENSMUSG00000019905, ENSMUSG00000000394, ENSMUSG00000051314, ENSMUSG00000024517, ENSMUSG00000041380, ENSMUSG00000019865, ENSMUSG00000027568, ENSMUSG00000020123, ENSMUSG00000045038, ENSMUSG00000038760, ENSMUSG00000031997, ENSMUSG00000047415, ENSMUSG00000061751","Rasgrp2, Nmur1, Npffr2, Chrm1, Gprc6a, Gcg, Ffar2, Grp, Htr2c, Nmbr, Ntsr1, Avpr1a, Prkce, Trhr, Trpc6, Gpr68, Kalrn"
"REACTOME_INCRETIN_SYNTHESIS_SECRETION_AND_INACTIVATION",20,0,0.25,"Up",0.001,0.0184166666666667,"ENSMUSG00000000394, ENSMUSG00000024517","Gcg, Grp"
"ST_MYOCYTE_AD_PATHWAY",26,0,0.230769230769231,"Up",0.001,0.0184166666666667,"ENSMUSG00000005871, ENSMUSG00000038026","Apc, Kcnj9"
"REACTOME_HORMONE_LIGAND_BINDING_RECEPTORS",9,0,0.222222222222222,"Up",0.001,0.0184166666666667,"ENSMUSG00000100916, ENSMUSG00000020963","Lhb, Tshr"
"REACTOME_DEVELOPMENTAL_BIOLOGY",375,0.0186666666666667,0.213333333333333,"Up",0.001,0.0184166666666667,"ENSMUSG00000019699, ENSMUSG00000031962, ENSMUSG00000028883, ENSMUSG00000063626, ENSMUSG00000038403, ENSMUSG00000021732, ENSMUSG00000015568, ENSMUSG00000005583, ENSMUSG00000009376, ENSMUSG00000035923, ENSMUSG00000030084, ENSMUSG00000074923, ENSMUSG00000056427, ENSMUSG00000067889, ENSMUSG00000027748, ENSMUSG00000041710, ENSMUSG00000031997, ENSMUSG00000022416, ENSMUSG00000024112, ENSMUSG00000020866","Akt3, Cdh15, Sema3a, Unc5d, Hfe2, Fgf10, Lpl, Mef2c, Met, Myf6, Plxna1, Pak6, Slit3, Sptbn2, Trpc4, Trpc5, Trpc6, Cacna1i, Cacna1h, Cacna1g"
"KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION",109,0.018348623853211,0.211009174311927,"Up",0.001,0.0184166666666667,"ENSMUSG00000039824, ENSMUSG00000020431, ENSMUSG00000050211, ENSMUSG00000073557, ENSMUSG00000052889, ENSMUSG00000078816, ENSMUSG00000045038, ENSMUSG00000028005, ENSMUSG00000020123","Myl6b, Adcy1, Pla2g4e, Ppp1r12b, Prkcb, Prkcg, Prkce, Gucy1b3, Avpr1a"
"NABA_MATRISOME",914,0.00765864332603939,0.206783369803063,"Up",0.001,0.0184166666666667,"ENSMUSG00000035258, ENSMUSG00000031354, ENSMUSG00000020953, ENSMUSG00000031825, ENSMUSG00000026185, ENSMUSG00000037362, ENSMUSG00000051920, ENSMUSG00000056427, ENSMUSG00000032357, ENSMUSG00000030889, ENSMUSG00000028753, ENSMUSG00000064310, ENSMUSG00000079022, ENSMUSG00000068196, ENSMUSG00000056174, ENSMUSG00000019936, ENSMUSG00000041559, ENSMUSG00000031635, ENSMUSG00000021950, ENSMUSG00000058914, ENSMUSG00000061535, ENSMUSG00000055653, ENSMUSG00000053522, ENSMUSG00000030084, ENSMUSG00000028883, ENSMUSG00000034684, ENSMUSG00000053399, ENSMUSG00000028356, ENSMUSG00000074852, ENSMUSG00000006529, ENSMUSG00000027612, ENSMUSG00000073530, ENSMUSG00000027978, ENSMUSG00000058260, ENSMUSG00000027834, ENSMUSG00000027401, ENSMUSG00000053675, ENSMUSG00000029335, ENSMUSG00000031654, ENSMUSG00000073888, ENSMUSG00000007888, ENSMUSG00000021732, ENSMUSG00000031137, ENSMUSG00000031230, ENSMUSG00000021943, ENSMUSG00000048583, ENSMUSG00000041324, ENSMUSG00000049107, ENSMUSG00000001023, ENSMUSG00000033227, ENSMUSG00000000126","Abi3bp, Amelx, Coch, Crispld2, Igfbp5, Nov, Rspo2, Slit3, Tinag, Vwa3a, Vwa5b1, Zpld1, Col22a1, Col8a1, Col8a2, Epyc, Fmod, Anxa10, Anxa8, C1qtnf3, C1qtnf7, Gpc3, Lgals7, Plxna1, Sema3a, Sema3f, Adamts18, Ambp, Hpse2, Itih1, Mmp24, Pappa2, Prss12, Serpina9, Serpini1, Tgm3, Tgm5, Bmp3, Cbln1, Ccl27a, Crlf1, Fgf10, Fgf13, Fgf16, Gdf10, Igf2, Inhba, Ntf3, S100a5, Wnt6, Wnt9a"
"REACTOME_SIGNALING_BY_GPCR",753,0.00398406374501992,0.201859229747676,"Up",0.001,0.0184166666666667,"ENSMUSG00000019699, ENSMUSG00000032946, ENSMUSG00000026237, ENSMUSG00000020431, ENSMUSG00000023868, ENSMUSG00000073888, ENSMUSG00000035528, ENSMUSG00000039059, ENSMUSG00000032773, ENSMUSG00000094200, ENSMUSG00000021478, ENSMUSG00000019905, ENSMUSG00000000394, ENSMUSG00000072707, ENSMUSG00000024524, ENSMUSG00000066747, ENSMUSG00000051314, ENSMUSG00000056755, ENSMUSG00000024517, ENSMUSG00000049511, ENSMUSG00000041380, ENSMUSG00000100916, ENSMUSG00000019865, ENSMUSG00000036437, ENSMUSG00000044014, ENSMUSG00000027568, ENSMUSG00000025905, ENSMUSG00000059173, ENSMUSG00000020123, ENSMUSG00000028161, ENSMUSG00000052889, ENSMUSG00000045038, ENSMUSG00000078816, ENSMUSG00000017311, ENSMUSG00000071489, ENSMUSG00000040016, ENSMUSG00000021708, ENSMUSG00000034009, ENSMUSG00000047904, ENSMUSG00000044933, ENSMUSG00000037014, ENSMUSG00000038760, ENSMUSG00000031997, ENSMUSG00000020963, ENSMUSG00000019772, ENSMUSG00000033227, ENSMUSG00000000126, ENSMUSG00000047415, ENSMUSG00000043366, ENSMUSG00000038128, ENSMUSG00000061718, ENSMUSG00000024186, ENSMUSG00000061751","Akt3, Rasgrp2, Nmur1, Adcy1, Pde10a, Ccl27a, Npffr2, Hrh3, Chrm1, Olfr237-ps1, Drd1, Gprc6a, Gcg, Olfr31, Gnal, Olfr878, Ffar2, Grm7, Grp, Htr1b, Htr2c, Lhb, Nmbr, Npy1r, Npy5r, Ntsr1, Oprk1, Pde1a, Avpr1a, Ppp3ca, Prkcb, Prkce, Prkcg, Pyy, Ptgdr, Ptger3, Rasgrf2, Rxfp1, Sstr2, Sstr3, Sstr4, Trhr, Trpc6, Tshr, Vip, Wnt6, Wnt9a, Gpr68, Olfr78, Camk4, Ppp1r1b, Rgs11, Kalrn"
"BIOCARTA_AGR_PATHWAY",35,0,0.2,"Up",0.001,0.0184166666666667,"ENSMUSG00000031972, ENSMUSG00000032773, ENSMUSG00000057280, ENSMUSG00000074923","Acta1, Chrm1, Musk, Pak6"
"PID_LPA4_PATHWAY",15,0,0.2,"Up",0.001,0.0184166666666667,"ENSMUSG00000020431, ENSMUSG00000045038, ENSMUSG00000024524","Adcy1, Prkce, Gnal"
"REACTOME_GPCR_DOWNSTREAM_SIGNALING",659,0.00455235204855842,0.195751138088012,"Up",0.001,0.0184166666666667,"ENSMUSG00000019699, ENSMUSG00000032946, ENSMUSG00000026237, ENSMUSG00000020431, ENSMUSG00000023868, ENSMUSG00000073888, ENSMUSG00000035528, ENSMUSG00000039059, ENSMUSG00000032773, ENSMUSG00000094200, ENSMUSG00000021478, ENSMUSG00000019905, ENSMUSG00000000394, ENSMUSG00000072707, ENSMUSG00000024524, ENSMUSG00000066747, ENSMUSG00000051314, ENSMUSG00000024517, ENSMUSG00000049511, ENSMUSG00000041380, ENSMUSG00000100916, ENSMUSG00000019865, ENSMUSG00000036437, ENSMUSG00000044014, ENSMUSG00000027568, ENSMUSG00000025905, ENSMUSG00000059173, ENSMUSG00000020123, ENSMUSG00000052889, ENSMUSG00000045038, ENSMUSG00000078816, ENSMUSG00000017311, ENSMUSG00000071489, ENSMUSG00000040016, ENSMUSG00000021708, ENSMUSG00000034009, ENSMUSG00000047904, ENSMUSG00000044933, ENSMUSG00000037014, ENSMUSG00000038760, ENSMUSG00000031997, ENSMUSG00000020963, ENSMUSG00000019772, ENSMUSG00000047415, ENSMUSG00000043366, ENSMUSG00000024186, ENSMUSG00000061751","Akt3, Rasgrp2, Nmur1, Adcy1, Pde10a, Ccl27a, Npffr2, Hrh3, Chrm1, Olfr237-ps1, Drd1, Gprc6a, Gcg, Olfr31, Gnal, Olfr878, Ffar2, Grp, Htr1b, Htr2c, Lhb, Nmbr, Npy1r, Npy5r, Ntsr1, Oprk1, Pde1a, Avpr1a, Prkcb, Prkce, Prkcg, Pyy, Ptgdr, Ptger3, Rasgrf2, Rxfp1, Sstr2, Sstr3, Sstr4, Trhr, Trpc6, Tshr, Vip, Gpr68, Olfr78, Rgs11, Kalrn"
"KEGG_GAP_JUNCTION",85,0.0117647058823529,0.188235294117647,"Up",0.001,0.0184166666666667,"ENSMUSG00000052889, ENSMUSG00000078816, ENSMUSG00000021478, ENSMUSG00000028005, ENSMUSG00000068615, ENSMUSG00000041380, ENSMUSG00000020431","Prkcb, Prkcg, Drd1, Gucy1b3, Gjd2, Htr2c, Adcy1"
"NABA_ECM_AFFILIATED",139,0.00719424460431655,0.18705035971223,"Up",0.001,0.0184166666666667,"ENSMUSG00000031635, ENSMUSG00000021950, ENSMUSG00000058914, ENSMUSG00000061535, ENSMUSG00000055653, ENSMUSG00000053522, ENSMUSG00000030084, ENSMUSG00000028883, ENSMUSG00000034684","Anxa10, Anxa8, C1qtnf3, C1qtnf7, Gpc3, Lgals7, Plxna1, Sema3a, Sema3f"
"REACTOME_G_ALPHA1213_SIGNALLING_EVENTS",73,0.0136986301369863,0.178082191780822,"Up",0.001,0.0184166666666667,"ENSMUSG00000021708, ENSMUSG00000061751","Rasgrf2, Kalrn"
"REACTOME_SIGNALING_BY_PDGF",114,0.0087719298245614,0.175438596491228,"Up",0.001,0.0184166666666667,"ENSMUSG00000019699, ENSMUSG00000020431, ENSMUSG00000059173, ENSMUSG00000045038, ENSMUSG00000078816, ENSMUSG00000038128","Akt3, Adcy1, Pde1a, Prkce, Prkcg, Camk4"
"KEGG_MELANOMA",70,0,0.171428571428571,"Up",0.001,0.0184166666666667,"ENSMUSG00000027490, ENSMUSG00000031230, ENSMUSG00000019699, ENSMUSG00000021732, ENSMUSG00000031137, ENSMUSG00000009376, ENSMUSG00000000303","E2f1, Fgf16, Akt3, Fgf10, Fgf13, Met, Cdh1"
"REACTOME_ADENYLATE_CYCLASE_INHIBITORY_PATHWAY",13,0,0.153846153846154,"Up",0.001,0.0184166666666667,"ENSMUSG00000020431, ENSMUSG00000024524","Adcy1, Gnal"
"NABA_ECM_REGULATORS",219,0.0182648401826484,0.150684931506849,"Up",0.001,0.0184166666666667,"ENSMUSG00000053399, ENSMUSG00000028356, ENSMUSG00000074852, ENSMUSG00000006529, ENSMUSG00000027612, ENSMUSG00000073530, ENSMUSG00000027978, ENSMUSG00000058260, ENSMUSG00000027834, ENSMUSG00000027401, ENSMUSG00000053675","Adamts18, Ambp, Hpse2, Itih1, Mmp24, Pappa2, Prss12, Serpina9, Serpini1, Tgm3, Tgm5"
"KEGG_MELANOGENESIS",96,0.0104166666666667,0.135416666666667,"Up",0.001,0.0184166666666667,"ENSMUSG00000000126, ENSMUSG00000020431, ENSMUSG00000057897, ENSMUSG00000052889, ENSMUSG00000078816, ENSMUSG00000033227","Wnt9a, Adcy1, Camk2b, Prkcb, Prkcg, Wnt6"
"BIOCARTA_PAR1_PATHWAY",37,0.027027027027027,0.135135135135135,"Up",0.001,0.0184166666666667,"ENSMUSG00000073557, ENSMUSG00000052889, ENSMUSG00000020431","Ppp1r12b, Prkcb, Adcy1"
"REACTOME_SIGNALING_BY_FGFR",104,0.00961538461538462,0.134615384615385,"Up",0.001,0.0184166666666667,"ENSMUSG00000019699, ENSMUSG00000020431, ENSMUSG00000021732, ENSMUSG00000059173, ENSMUSG00000045038, ENSMUSG00000078816, ENSMUSG00000038128","Akt3, Adcy1, Fgf10, Pde1a, Prkce, Prkcg, Camk4"
"KEGG_RENIN_ANGIOTENSIN_SYSTEM",17,0,0.470588235294118,"Up",0.002,0.0320806451612903,"ENSMUSG00000070645, ENSMUSG00000068037","Ren1, Mas1"
"BIOCARTA_STATHMIN_PATHWAY",17,0,0.411764705882353,"Up",0.002,0.0320806451612903,"ENSMUSG00000038128, ENSMUSG00000057897","Camk4, Camk2b"
"KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION",259,0.00386100386100386,0.386100386100386,"Up",0.002,0.0320806451612903,"ENSMUSG00000040016, ENSMUSG00000044014, ENSMUSG00000036437, ENSMUSG00000034009, ENSMUSG00000021478, ENSMUSG00000038760, ENSMUSG00000047904, ENSMUSG00000044933, ENSMUSG00000035528, ENSMUSG00000026237, ENSMUSG00000037014, ENSMUSG00000020963, ENSMUSG00000041380, ENSMUSG00000025905, ENSMUSG00000055078, ENSMUSG00000020123, ENSMUSG00000010803, ENSMUSG00000071489, ENSMUSG00000100916, ENSMUSG00000068037, ENSMUSG00000018634, ENSMUSG00000027568, ENSMUSG00000019865, ENSMUSG00000049511, ENSMUSG00000032773, ENSMUSG00000040495, ENSMUSG00000039059, ENSMUSG00000056755, ENSMUSG00000059003","Ptger3, Npy5r, Npy1r, Rxfp1, Drd1, Trhr, Sstr2, Sstr3, Npffr2, Nmur1, Sstr4, Tshr, Htr2c, Oprk1, Gabra5, Avpr1a, Gabra1, Ptgdr, Lhb, Mas1, Crhr1, Ntsr1, Nmbr, Htr1b, Chrm1, Chrm4, Hrh3, Grm7, Grin2a"
"REACTOME_GLYCOPROTEIN_HORMONES",9,0,0.333333333333333,"Up",0.002,0.0320806451612903,"ENSMUSG00000041324, ENSMUSG00000100916","Inhba, Lhb"
"REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS",158,0,0.310126582278481,"Up",0.002,0.0320806451612903,"ENSMUSG00000026237, ENSMUSG00000073888, ENSMUSG00000035528, ENSMUSG00000024517, ENSMUSG00000019865, ENSMUSG00000036437, ENSMUSG00000044014, ENSMUSG00000027568, ENSMUSG00000025905, ENSMUSG00000020123, ENSMUSG00000017311, ENSMUSG00000034009, ENSMUSG00000047904, ENSMUSG00000044933, ENSMUSG00000037014, ENSMUSG00000038760","Nmur1, Ccl27a, Npffr2, Grp, Nmbr, Npy1r, Npy5r, Ntsr1, Oprk1, Avpr1a, Pyy, Rxfp1, Sstr2, Sstr3, Sstr4, Trhr"
"REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS",83,0.0120481927710843,0.301204819277108,"Up",0.002,0.0320806451612903,"ENSMUSG00000000394, ENSMUSG00000019772, ENSMUSG00000033227, ENSMUSG00000000126","Gcg, Vip, Wnt6, Wnt9a"
"REACTOME_CLASS_A1_RHODOPSIN_LIKE_RECEPTORS",263,0.00380228136882129,0.29277566539924,"Up",0.002,0.0320806451612903,"ENSMUSG00000026237, ENSMUSG00000073888, ENSMUSG00000035528, ENSMUSG00000039059, ENSMUSG00000032773, ENSMUSG00000021478, ENSMUSG00000051314, ENSMUSG00000024517, ENSMUSG00000049511, ENSMUSG00000041380, ENSMUSG00000100916, ENSMUSG00000019865, ENSMUSG00000036437, ENSMUSG00000044014, ENSMUSG00000027568, ENSMUSG00000025905, ENSMUSG00000020123, ENSMUSG00000017311, ENSMUSG00000071489, ENSMUSG00000040016, ENSMUSG00000034009, ENSMUSG00000047904, ENSMUSG00000044933, ENSMUSG00000037014, ENSMUSG00000038760, ENSMUSG00000020963, ENSMUSG00000047415","Nmur1, Ccl27a, Npffr2, Hrh3, Chrm1, Drd1, Ffar2, Grp, Htr1b, Htr2c, Lhb, Nmbr, Npy1r, Npy5r, Ntsr1, Oprk1, Avpr1a, Pyy, Ptgdr, Ptger3, Rxfp1, Sstr2, Sstr3, Sstr4, Trhr, Tshr, Gpr68"
"BIOCARTA_NFAT_PATHWAY",49,0,0.285714285714286,"Up",0.002,0.0320806451612903,"ENSMUSG00000005583, ENSMUSG00000031972, ENSMUSG00000038128, ENSMUSG00000028161, ENSMUSG00000033196","Mef2c, Acta1, Camk4, Ppp3ca, Myh2"
"KEGG_LONG_TERM_POTENTIATION",64,0.015625,0.28125,"Up",0.002,0.0320806451612903,"ENSMUSG00000052889, ENSMUSG00000078816, ENSMUSG00000059003, ENSMUSG00000022490, ENSMUSG00000020431, ENSMUSG00000038128, ENSMUSG00000057897, ENSMUSG00000028161","Prkcb, Prkcg, Grin2a, Ppp1r1a, Adcy1, Camk4, Camk2b, Ppp3ca"
"KEGG_NITROGEN_METABOLISM",22,0,0.272727272727273,"Up",0.002,0.0320806451612903,"ENSMUSG00000028463","Car9"
"REACTOME_AXON_GUIDANCE",235,0.00851063829787234,0.272340425531915,"Up",0.002,0.0320806451612903,"ENSMUSG00000028883, ENSMUSG00000063626, ENSMUSG00000038403, ENSMUSG00000009376, ENSMUSG00000030084, ENSMUSG00000074923, ENSMUSG00000056427, ENSMUSG00000067889, ENSMUSG00000027748, ENSMUSG00000041710, ENSMUSG00000031997, ENSMUSG00000022416, ENSMUSG00000024112, ENSMUSG00000020866","Sema3a, Unc5d, Hfe2, Met, Plxna1, Pak6, Slit3, Sptbn2, Trpc4, Trpc5, Trpc6, Cacna1i, Cacna1h, Cacna1g"
"REACTOME_G_ALPHA_I_SIGNALLING_EVENTS",172,0.00581395348837209,0.267441860465116,"Up",0.002,0.0320806451612903,"ENSMUSG00000026237, ENSMUSG00000020431, ENSMUSG00000073888, ENSMUSG00000039059, ENSMUSG00000049511, ENSMUSG00000036437, ENSMUSG00000044014, ENSMUSG00000025905, ENSMUSG00000017311, ENSMUSG00000040016, ENSMUSG00000047904, ENSMUSG00000044933, ENSMUSG00000037014, ENSMUSG00000024186","Nmur1, Adcy1, Ccl27a, Hrh3, Htr1b, Npy1r, Npy5r, Oprk1, Pyy, Ptger3, Sstr2, Sstr3, Sstr4, Rgs11"
"REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE",49,0,0.26530612244898,"Up",0.002,0.0320806451612903,"ENSMUSG00000020431, ENSMUSG00000021732, ENSMUSG00000059173, ENSMUSG00000045038, ENSMUSG00000078816, ENSMUSG00000038128","Adcy1, Fgf10, Pde1a, Prkce, Prkcg, Camk4"
"REACTOME_PLATELET_HOMEOSTASIS",75,0,0.253333333333333,"Up",0.002,0.0320806451612903,"ENSMUSG00000023868, ENSMUSG00000028005, ENSMUSG00000030302, ENSMUSG00000059173, ENSMUSG00000031997","Pde10a, Gucy1b3, Atp2b2, Pde1a, Trpc6"
"REACTOME_L1CAM_INTERACTIONS",81,0,0.222222222222222,"Up",0.002,0.0320806451612903,"ENSMUSG00000067889","Sptbn2"
"REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT",30,0,0.2,"Up",0.002,0.0320806451612903,"ENSMUSG00000019699, ENSMUSG00000021732","Akt3, Fgf10"
"REACTOME_OTHER_SEMAPHORIN_INTERACTIONS",15,0,0.2,"Up",0.002,0.0320806451612903,"ENSMUSG00000030084","Plxna1"
"REACTOME_ADENYLATE_CYCLASE_ACTIVATING_PATHWAY",10,0,0.2,"Up",0.002,0.0320806451612903,"ENSMUSG00000020431, ENSMUSG00000024524","Adcy1, Gnal"
"REACTOME_TRANSPORT_OF_GLUCOSE_AND_OTHER_SUGARS_BILE_SALTS_AND_ORGANIC_ACIDS_METAL_IONS_AND_AMINE_COMPOUNDS",86,0.0465116279069767,0.197674418604651,"Up",0.002,0.0320806451612903,"ENSMUSG00000067144, ENSMUSG00000021612, ENSMUSG00000010122, ENSMUSG00000052026, ENSMUSG00000023829, ENSMUSG00000040966, ENSMUSG00000029151","Slc22a7, Slc6a18, Slc47a1, Slc6a7, Slc22a1, Slc22a2, Slc30a3"
"NABA_SECRETED_FACTORS",295,0.00677966101694915,0.186440677966102,"Up",0.002,0.0320806451612903,"ENSMUSG00000029335, ENSMUSG00000031654, ENSMUSG00000073888, ENSMUSG00000007888, ENSMUSG00000021732, ENSMUSG00000031137, ENSMUSG00000031230, ENSMUSG00000021943, ENSMUSG00000048583, ENSMUSG00000041324, ENSMUSG00000049107, ENSMUSG00000001023, ENSMUSG00000033227, ENSMUSG00000000126","Bmp3, Cbln1, Ccl27a, Crlf1, Fgf10, Fgf13, Fgf16, Gdf10, Igf2, Inhba, Ntf3, S100a5, Wnt6, Wnt9a"
"REACTOME_TRANSMEMBRANE_TRANSPORT_OF_SMALL_MOLECULES",396,0.0303030303030303,0.181818181818182,"Up",0.002,0.0320806451612903,"ENSMUSG00000029188, ENSMUSG00000020431, ENSMUSG00000067144, ENSMUSG00000050822, ENSMUSG00000010803, ENSMUSG00000055078, ENSMUSG00000021612, ENSMUSG00000040693, ENSMUSG00000025885, ENSMUSG00000030302, ENSMUSG00000020651, ENSMUSG00000010122, ENSMUSG00000070570, ENSMUSG00000017740, ENSMUSG00000052026, ENSMUSG00000023829, ENSMUSG00000040966, ENSMUSG00000029151","Slc34a2, Adcy1, Slc22a7, Slc29a4, Gabra1, Gabra5, Slc6a18, Slco4c1, Myo5b, Atp2b2, Slc26a4, Slc47a1, Slc17a7, Slc12a5, Slc6a7, Slc22a1, Slc22a2, Slc30a3"
"KEGG_DILATED_CARDIOMYOPATHY",89,0.0112359550561798,0.179775280898876,"Up",0.002,0.0320806451612903,"ENSMUSG00000021313, ENSMUSG00000078815, ENSMUSG00000068614, ENSMUSG00000019146, ENSMUSG00000059741, ENSMUSG00000020431","Ryr2, Cacng6, Actc1, Cacng2, Myl3, Adcy1"
