"","NGenes","PropDown","PropUp","Direction","PValue","FDR","differential_genes_gene_id","differential_genes_gene_name"
"GO_PHOSPHOLIPID_TRANSLOCATING_ATPASE_ACTIVITY",16,0.3125,0.0625,"Down",0.002,0.0511666666666667,"ENSMUSG00000039529, ENSMUSG00000003341, ENSMUSG00000021983, ENSMUSG00000046808, ENSMUSG00000027546","Atp8b1, Atp8b3, Atp8a2, Atp10d, Atp9a"
"GO_VITAMIN_BINDING",68,0.0441176470588235,0.191176470588235,"Up",0.002,0.0511666666666667,"ENSMUSG00000027709, ENSMUSG00000051048, ENSMUSG00000009614, ENSMUSG00000025815, ENSMUSG00000032374, ENSMUSG00000043972, ENSMUSG00000073988, ENSMUSG00000003585, ENSMUSG00000018906","Mccc1, P4ha3, Sardh, Dhtkd1, Plod2, Opn5, Ttpa, Sec14l2, P4ha2"
"GO_WNT_ACTIVATED_RECEPTOR_ACTIVITY",21,0,0.523809523809524,"Up",0.003,0.0697727272727273,"ENSMUSG00000028017, ENSMUSG00000050288, ENSMUSG00000030201, ENSMUSG00000018822, ENSMUSG00000081683, ENSMUSG00000001761","Egf, Fzd2, Lrp6, Sfrp5, Fzd10, Smo"
"GO_PHOSPHATASE_ACTIVATOR_ACTIVITY",8,0.5,0,"Down",0.003,0.0697727272727273,"ENSMUSG00000071649, ENSMUSG00000027358, ENSMUSG00000036438, ENSMUSG00000020427","B3gat3, Bmp2, Calm2, Igfbp3"
"GO_MYOSIN_V_BINDING",17,0.470588235294118,0,"Down",0.003,0.0697727272727273,"ENSMUSG00000021700, ENSMUSG00000003411, ENSMUSG00000003037, ENSMUSG00000031840, ENSMUSG00000019066","Rab3c, Rab3b, Rab8a, Rab3a, Rab3d"
"GO_BETA_CATENIN_BINDING",78,0.0897435897435897,0.282051282051282,"Up",0.003,0.0697727272727273,"ENSMUSG00000026826, ENSMUSG00000053754, ENSMUSG00000079487, ENSMUSG00000021782, ENSMUSG00000025231, ENSMUSG00000000142, ENSMUSG00000000567, ENSMUSG00000021318, ENSMUSG00000027630, ENSMUSG00000002459, ENSMUSG00000020733, ENSMUSG00000003032, ENSMUSG00000032238","Nr4a2, Chd8, Med12, Dlg5, Sufu, Axin2, Sox9, Gli3, Tbl1xr1, Rgs20, Slc9a3r1, Klf4, Rora"
"GO_GDP_BINDING",48,0.208333333333333,0.0625,"Down",0.003,0.0697727272727273,"ENSMUSG00000003037, ENSMUSG00000019478, ENSMUSG00000003411, ENSMUSG00000048076, ENSMUSG00000000711, ENSMUSG00000057614, ENSMUSG00000008859","Rab8a, Rab4a, Rab3b, Arf1, Rab5b, Gnai1, Rala"
"GO_ADENYLYLTRANSFERASE_ACTIVITY",22,0,0.181818181818182,"Up",0.003,0.0697727272727273,"ENSMUSG00000028992, ENSMUSG00000071645, ENSMUSG00000053334","Nmnat1, Tut1, Ficd"
"GO_PROTON_TRANSPORTING_ATP_SYNTHASE_ACTIVITY_ROTATIONAL_MECHANISM",10,0.7,0,"Down",0.004,0.0826538461538462,"ENSMUSG00000022956, ENSMUSG00000025428, ENSMUSG00000000563, ENSMUSG00000025781, ENSMUSG00000003072, ENSMUSG00000016252, ENSMUSG00000024121","Atp5o, Atp5a1, Atp5f1, Atp5c1, Atp5d, Atp5e, Atp6v0c"
"GO_FAD_BINDING",14,0.0714285714285714,0.428571428571429,"Up",0.004,0.0826538461538462,"ENSMUSG00000063428, ENSMUSG00000036932, ENSMUSG00000003526, ENSMUSG00000068742","Ddo, Aifm1, Prodh, Cry2"
"GO_RNA_POLYMERASE_II_REPRESSING_TRANSCRIPTION_FACTOR_BINDING",26,0,0.269230769230769,"Up",0.004,0.0826538461538462,"ENSMUSG00000022383, ENSMUSG00000021013, ENSMUSG00000031755, ENSMUSG00000004040","Ppara, Ttc8, Bbs2, Stat3"
"GO_PHOSPHOLIPID_TRANSPORTER_ACTIVITY",42,0.261904761904762,0.119047619047619,"Down",0.004,0.0826538461538462,"ENSMUSG00000027546, ENSMUSG00000017781, ENSMUSG00000003341, ENSMUSG00000039529, ENSMUSG00000029535, ENSMUSG00000046808, ENSMUSG00000021486, ENSMUSG00000024030, ENSMUSG00000021983, ENSMUSG00000035722","Atp9a, Pitpna, Atp8b3, Atp8b1, Triap1, Atp10d, Prelid1, Abcg1, Atp8a2, Abca7"
"GO_GUANYL_NUCLEOTIDE_BINDING",343,0.201166180758017,0.110787172011662,"Down",0.004,0.0826538461538462,"ENSMUSG00000001525, ENSMUSG00000062380, ENSMUSG00000019066, ENSMUSG00000000486, ENSMUSG00000033216, ENSMUSG00000034994, ENSMUSG00000051853, ENSMUSG00000025499, ENSMUSG00000016349, ENSMUSG00000021062, ENSMUSG00000045007, ENSMUSG00000057614, ENSMUSG00000006699, ENSMUSG00000003411, ENSMUSG00000019478, ENSMUSG00000027108, ENSMUSG00000057455, ENSMUSG00000020440, ENSMUSG00000035150, ENSMUSG00000024772, ENSMUSG00000029449, ENSMUSG00000060904, ENSMUSG00000027293, ENSMUSG00000030357, ENSMUSG00000020457, ENSMUSG00000026825, ENSMUSG00000040265, ENSMUSG00000008859, ENSMUSG00000003037, ENSMUSG00000001847, ENSMUSG00000021066, ENSMUSG00000023944, ENSMUSG00000055723, ENSMUSG00000034226, ENSMUSG00000027523, ENSMUSG00000048076, ENSMUSG00000025422, ENSMUSG00000041696, ENSMUSG00000037601, ENSMUSG00000024870, ENSMUSG00000020088, ENSMUSG00000000711, ENSMUSG00000031840, ENSMUSG00000017837, ENSMUSG00000010086, ENSMUSG00000021700, ENSMUSG00000011148, ENSMUSG00000034472, ENSMUSG00000064147, ENSMUSG00000023353, ENSMUSG00000023004, ENSMUSG00000062591, ENSMUSG00000029334, ENSMUSG00000043670, ENSMUSG00000072235, ENSMUSG00000024065","Tubb5, Tubb3, Rab3d, Sept1, Eefsec, Eef2, Arf3, Hras, Eef1a2, Rab15, Tubg2, Gnai1, Cdc42, Rab3b, Rab4a, Ola1, Rit2, Arf5, Eif2s3x, Ehd1, Rhof, Arl1, Ehd4, Fkbp4, Drg1, Dnm1, Dnm3, Rala, Rab8a, Rac1, Atl1, Hsp90ab1, Rras2, Rhov, Gnas, Arf1, Agap2, Rasl12, Nme1, Rab1b, Sar1a, Rab5b, Rab3a, Nkiras2, Rnf112, Rab3c, Adssl1, Rasd2, Rab44, Agap3, Tuba1b, Tubb4a, Prkg2, Diras1, Tuba1a, Ehd3"
"GO_G_PROTEIN_BETA_GAMMA_SUBUNIT_COMPLEX_BINDING",19,0.105263157894737,0.0526315789473684,"Down",0.004,0.0826538461538462,"ENSMUSG00000027523, ENSMUSG00000057614","Gnas, Gnai1"
"GO_HYDROGEN_EXPORTING_ATPASE_ACTIVITY",26,0.615384615384615,0.0384615384615385,"Down",0.005,0.0900978260869565,"ENSMUSG00000006273, ENSMUSG00000038600, ENSMUSG00000020566, ENSMUSG00000024121, ENSMUSG00000016252, ENSMUSG00000013160, ENSMUSG00000025428, ENSMUSG00000033793, ENSMUSG00000052459, ENSMUSG00000004285, ENSMUSG00000025781, ENSMUSG00000003072, ENSMUSG00000039105, ENSMUSG00000019210","Atp6v1b2, Atp6v0a4, Atp6v1c2, Atp6v0c, Atp5e, Atp6v0d1, Atp5a1, Atp6v1h, Atp6v1a, Atp6v1f, Atp5c1, Atp5d, Atp6v1g1, Atp6v1e1"
"GO_COMPLEMENT_BINDING",17,0.0588235294117647,0.411764705882353,"Up",0.005,0.0900978260869565,"ENSMUSG00000073418, ENSMUSG00000028979, ENSMUSG00000027832, ENSMUSG00000035031","C4b, Masp2, Ptx3, C8a"
"GO_FATTY_ACID_LIGASE_ACTIVITY",15,0.2,0.333333333333333,"Up",0.005,0.0900978260869565,"ENSMUSG00000032281, ENSMUSG00000024207, ENSMUSG00000020333, ENSMUSG00000031808","Acsbg1, Acsbg2, Acsl6, Slc27a1"
"GO_PHOSPHATIDIC_ACID_BINDING",12,0.333333333333333,0.166666666666667,"Down",0.005,0.0900978260869565,"ENSMUSG00000016664, ENSMUSG00000051355, ENSMUSG00000053310","Pacsin2, Commd1, Nrgn"
"GO_SNARE_BINDING",120,0.283333333333333,0.075,"Down",0.005,0.0900978260869565,"ENSMUSG00000011263, ENSMUSG00000034656, ENSMUSG00000031950, ENSMUSG00000035864, ENSMUSG00000029608, ENSMUSG00000019478, ENSMUSG00000019998, ENSMUSG00000027849, ENSMUSG00000020946, ENSMUSG00000052301, ENSMUSG00000035354, ENSMUSG00000041488, ENSMUSG00000033615, ENSMUSG00000044912, ENSMUSG00000026797, ENSMUSG00000009894, ENSMUSG00000034187, ENSMUSG00000007207, ENSMUSG00000045912, ENSMUSG00000004626, ENSMUSG00000020838, ENSMUSG00000022765, ENSMUSG00000020848, ENSMUSG00000039714, ENSMUSG00000021124, ENSMUSG00000027273, ENSMUSG00000027220, ENSMUSG00000030616","Exoc3l2, Cacna1a, Gabarapl2, Syt1, Rph3a, Rab4a, Stx7, Syt6, Gosr2, Doc2a, Uvrag, Stx3, Cplx1, Syt16, Stxbp1, Snap47, Nsf, Stx1a, C2cd4c, Stxbp2, Slc6a4, Snap29, Doc2b, Cplx3, Vti1b, Snap25, Syt13, Sytl2"
"GO_MODIFIED_AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",14,0,0.214285714285714,"Up",0.005,0.0900978260869565,"ENSMUSG00000020334, ENSMUSG00000027737, ENSMUSG00000020142","Slc22a4, Slc7a11, Slc1a4"
"GO_DIOXYGENASE_ACTIVITY",77,0.12987012987013,0.207792207792208,"Up",0.005,0.0900978260869565,"ENSMUSG00000018906, ENSMUSG00000028174, ENSMUSG00000068457, ENSMUSG00000032374, ENSMUSG00000040943, ENSMUSG00000051048, ENSMUSG00000053470, ENSMUSG00000056673","P4ha2, Rpe65, Uty, Plod2, Tet2, P4ha3, Kdm3a, Kdm5d"
"GO_PROTEIN_SERINE_THREONINE_PHOSPHATASE_INHIBITOR_ACTIVITY",10,0.3,0,"Down",0.006,0.10131,"ENSMUSG00000061718, ENSMUSG00000036398","Ppp1r1b, Ppp1r11"
"GO_BETA_TUBULIN_BINDING",35,0.285714285714286,0.114285714285714,"Down",0.006,0.10131,"ENSMUSG00000031950, ENSMUSG00000042043, ENSMUSG00000034891, ENSMUSG00000036745, ENSMUSG00000039230, ENSMUSG00000054455, ENSMUSG00000030161, ENSMUSG00000018567, ENSMUSG00000025889, ENSMUSG00000022234","Gabarapl2, Tbca, Sncb, Ttll7, Tbcd, Vapb, Gabarapl1, Gabarap, Snca, Cct5"
"GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PAIRED_DONORS_WITH_INCORPORATION_OR_REDUCTION_OF_MOLECULAR_OXYGEN",108,0.0833333333333333,0.212962962962963,"Up",0.006,0.10131,"ENSMUSG00000031604, ENSMUSG00000024665, ENSMUSG00000032374, ENSMUSG00000073424, ENSMUSG00000039519, ENSMUSG00000026692, ENSMUSG00000018906, ENSMUSG00000040943, ENSMUSG00000056673, ENSMUSG00000040181, ENSMUSG00000051048","Msmo1, Fads2, Plod2, Cyp4f15, Cyp7b1, Fmo4, P4ha2, Tet2, Kdm5d, Fmo1, P4ha3"
"GO_HYDROLASE_ACTIVITY_ACTING_ON_CARBON_NITROGEN_BUT_NOT_PEPTIDE_BONDS",126,0.103174603174603,0.150793650793651,"Up",0.006,0.10131,"ENSMUSG00000058318, ENSMUSG00000014245, ENSMUSG00000027889, ENSMUSG00000037686, ENSMUSG00000067567, ENSMUSG00000037440, ENSMUSG00000022562, ENSMUSG00000031090","Phf21a, Pigl, Ampd2, Aspg, Hdac8, Vnn1, Oplah, Nadsyn1"
"GO_WATER_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",12,0.0833333333333333,0.5,"Up",0.007,0.112952830188679,"ENSMUSG00000023013, ENSMUSG00000059336, ENSMUSG00000024411, ENSMUSG00000028583, ENSMUSG00000032204","Aqp2, Slc14a1, Aqp4, Pdpn, Aqp9"
"GO_CARBOHYDRATE_TRANSPORTER_ACTIVITY",36,0.0833333333333333,0.222222222222222,"Up",0.007,0.112952830188679,"ENSMUSG00000023013, ENSMUSG00000027661, ENSMUSG00000032204, ENSMUSG00000018566, ENSMUSG00000037490, ENSMUSG00000027957, ENSMUSG00000024411","Aqp2, Slc2a10, Aqp9, Slc2a4, Slc2a12, Slc35a3, Aqp4"
"GO_REPRESSING_TRANSCRIPTION_FACTOR_BINDING",53,0.0754716981132075,0.207547169811321,"Up",0.007,0.112952830188679,"ENSMUSG00000021013, ENSMUSG00000031755, ENSMUSG00000055116, ENSMUSG00000009575, ENSMUSG00000022383, ENSMUSG00000029913, ENSMUSG00000024642, ENSMUSG00000004040","Ttc8, Bbs2, Arntl, Cbx5, Ppara, Prdm5, Tle4, Stat3"
"GO_SIGNAL_SEQUENCE_BINDING",33,0.272727272727273,0.0303030303030303,"Down",0.008,0.125590909090909,"ENSMUSG00000020843, ENSMUSG00000027674, ENSMUSG00000022841, ENSMUSG00000025221, ENSMUSG00000009549, ENSMUSG00000093904, ENSMUSG00000029544, ENSMUSG00000035152, ENSMUSG00000031691","Timm22, Pex5l, Ap2m1, Kcnip2, Srp14, Tomm20, Cabp1, Ap2b1, Tnpo2"
"GO_PHOSPHATIDYLINOSITOL_PHOSPHATE_KINASE_ACTIVITY",15,0.266666666666667,0.0666666666666667,"Down",0.008,0.125590909090909,"ENSMUSG00000026447, ENSMUSG00000046854, ENSMUSG00000039936","Pik3c2b, Pip5kl1, Pik3cd"
"GO_APOLIPOPROTEIN_BINDING",14,0,0.428571428571429,"Up",0.009,0.137342105263158,"ENSMUSG00000035237, ENSMUSG00000030201, ENSMUSG00000027253","Lcat, Lrp6, Lrp4"
"GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_NH_GROUP_OF_DONORS",25,0.16,0.32,"Up",0.009,0.137342105263158,"ENSMUSG00000003526, ENSMUSG00000029695, ENSMUSG00000030088, ENSMUSG00000009614, ENSMUSG00000017453","Prodh, Aass, Aldh1l1, Sardh, Pipox"
"GO_WNT_PROTEIN_BINDING",28,0.107142857142857,0.428571428571429,"Up",0.01,0.150853448275862,"ENSMUSG00000018822, ENSMUSG00000081683, ENSMUSG00000001761, ENSMUSG00000028017, ENSMUSG00000050288, ENSMUSG00000030201","Sfrp5, Fzd10, Smo, Egf, Fzd2, Lrp6"
