"","NGenes","PropDown","PropUp","Direction","PValue","FDR","differential_genes_gene_id","differential_genes_gene_name"
"REACTOME_REGULATION_OF_GLUCOKINASE_BY_GLUCOKINASE_REGULATORY_PROTEIN",25,0.4,0,"Down",0.001,0.013530612244898,"ENSMUSG00000038759, ENSMUSG00000030091, ENSMUSG00000034826, ENSMUSG00000003226, ENSMUSG00000006005, ENSMUSG00000022142, ENSMUSG00000021374","Nup205, Nup210, Nup54, Ranbp2, Tpr, Nup155, Nup153"
"KEGG_PYRUVATE_METABOLISM",38,0.105263157894737,0.394736842105263,"Up",0.001,0.013530612244898,"ENSMUSG00000027605, ENSMUSG00000035637, ENSMUSG00000021748, ENSMUSG00000024158, ENSMUSG00000023832, ENSMUSG00000032418, ENSMUSG00000008822, ENSMUSG00000024026, ENSMUSG00000020532","Acss2, Grhpr, Pdhb, Hagh, Acat2, Me1, Acyp1, Glo1, Acaca"
"REACTOME_MRNA_3_END_PROCESSING",31,0.387096774193548,0.032258064516129,"Down",0.001,0.013530612244898,"ENSMUSG00000027176, ENSMUSG00000038446, ENSMUSG00000041328, ENSMUSG00000041781, ENSMUSG00000034120, ENSMUSG00000024097, ENSMUSG00000022194, ENSMUSG00000055436","Cstf3, Cdc40, Pcf11, Cpsf2, Srsf2, Srsf7, Pabpn1, Srsf11"
"REACTOME_INTERACTIONS_OF_VPR_WITH_HOST_CELLULAR_PROTEINS",29,0.379310344827586,0.0344827586206897,"Down",0.001,0.013530612244898,"ENSMUSG00000038759, ENSMUSG00000030091, ENSMUSG00000022905, ENSMUSG00000034826, ENSMUSG00000003226, ENSMUSG00000006005, ENSMUSG00000022142, ENSMUSG00000021374","Nup205, Nup210, Kpna1, Nup54, Ranbp2, Tpr, Nup155, Nup153"
"KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM",16,0.0625,0.375,"Up",0.001,0.013530612244898,"ENSMUSG00000035637, ENSMUSG00000043445, ENSMUSG00000022477","Grhpr, Pgp, Aco2"
"BIOCARTA_CALCINEURIN_PATHWAY",16,0.375,0.0625,"Down",0.001,0.013530612244898,"ENSMUSG00000001280, ENSMUSG00000016933, ENSMUSG00000027109, ENSMUSG00000033016","Sp1, Plcg1, Sp3, Nfatc1"
"KEGG_GLUTATHIONE_METABOLISM",43,0.0697674418604651,0.372093023255814,"Up",0.001,0.013530612244898,"ENSMUSG00000060803, ENSMUSG00000021033, ENSMUSG00000039682, ENSMUSG00000027890, ENSMUSG00000002797, ENSMUSG00000004032, ENSMUSG00000004035, ENSMUSG00000027610, ENSMUSG00000032350, ENSMUSG00000075706, ENSMUSG00000028124, ENSMUSG00000025069, ENSMUSG00000031400","Gstp1, Gstz1, Lap3, Gstm4, Ggct, Gstm5, Gstm7, Gss, Gclc, Gpx4, Gclm, Gsto2, G6pdx"
"PID_HES_HEY_PATHWAY",46,0.369565217391304,0.0434782608695652,"Down",0.001,0.013530612244898,"ENSMUSG00000019982, ENSMUSG00000041238, ENSMUSG00000019789, ENSMUSG00000015522, ENSMUSG00000020647, ENSMUSG00000040761, ENSMUSG00000022521, ENSMUSG00000026923, ENSMUSG00000055024, ENSMUSG00000031925, ENSMUSG00000021109, ENSMUSG00000036940, ENSMUSG00000022528","Myb, Rbbp8, Hey2, Arnt, Ncoa1, Spen, Crebbp, Notch1, Ep300, Maml2, Hif1a, Kdm1a, Hes1"
"PID_CDC42_REG_PATHWAY",30,0.366666666666667,0.133333333333333,"Down",0.001,0.013530612244898,"ENSMUSG00000031093, ENSMUSG00000025195, ENSMUSG00000009621, ENSMUSG00000023015, ENSMUSG00000025265, ENSMUSG00000016933, ENSMUSG00000028121, ENSMUSG00000022957, ENSMUSG00000033721","Dock11, Dnmbp, Vav2, Racgap1, Fgd1, Plcg1, Bcar3, Itsn1, Vav3"
"BIOCARTA_PPARA_PATHWAY",54,0.351851851851852,0.166666666666667,"Down",0.001,0.013530612244898,"ENSMUSG00000052684, ENSMUSG00000029167, ENSMUSG00000022521, ENSMUSG00000032487, ENSMUSG00000039910, ENSMUSG00000078937, ENSMUSG00000004043, ENSMUSG00000015568, ENSMUSG00000055024, ENSMUSG00000048490, ENSMUSG00000024190, ENSMUSG00000020647, ENSMUSG00000001280, ENSMUSG00000018160, ENSMUSG00000027665, ENSMUSG00000032601","Jun, Ppargc1a, Crebbp, Ptgs2, Cited2, Cpt1b, Stat5a, Lpl, Ep300, Nrip1, Dusp1, Ncoa1, Sp1, Med1, Pik3ca, Prkar2a"
"PID_HNF3A_PATHWAY",41,0.341463414634146,0.0487804878048781,"Down",0.001,0.013530612244898,"ENSMUSG00000028565, ENSMUSG00000055024, ENSMUSG00000019768, ENSMUSG00000048490, ENSMUSG00000001435, ENSMUSG00000052684, ENSMUSG00000030551, ENSMUSG00000014039, ENSMUSG00000026565, ENSMUSG00000022521, ENSMUSG00000002633, ENSMUSG00000001280","Nfia, Ep300, Esr1, Nrip1, Col18a1, Jun, Nr2f2, Prdm15, Pou2f1, Crebbp, Shh, Sp1"
"PID_AR_TF_PATHWAY",51,0.333333333333333,0.0392156862745098,"Down",0.001,0.013530612244898,"ENSMUSG00000020647, ENSMUSG00000026565, ENSMUSG00000038418, ENSMUSG00000032185, ENSMUSG00000055024, ENSMUSG00000022812, ENSMUSG00000033075, ENSMUSG00000020063, ENSMUSG00000022521, ENSMUSG00000027646, ENSMUSG00000037935, ENSMUSG00000020275, ENSMUSG00000015843, ENSMUSG00000052684, ENSMUSG00000020623","Ncoa1, Pou2f1, Egr1, Carm1, Ep300, Gsk3b, Senp1, Sirt1, Crebbp, Src, Smarce1, Rel, Rxrg, Jun, Map2k6"
"BIOCARTA_ALK_PATHWAY",36,0.333333333333333,0,"Down",0.001,0.013530612244898,"ENSMUSG00000041616, ENSMUSG00000048616, ENSMUSG00000022812, ENSMUSG00000039239, ENSMUSG00000006958, ENSMUSG00000021540, ENSMUSG00000029287, ENSMUSG00000067336, ENSMUSG00000008999, ENSMUSG00000024515, ENSMUSG00000031681","Nppa, Nog, Gsk3b, Tgfb2, Chrd, Smad5, Tgfbr3, Bmpr2, Bmp7, Smad4, Smad1"
"REACTOME_CIRCADIAN_CLOCK",49,0.326530612244898,0.0204081632653061,"Down",0.001,0.013530612244898,"ENSMUSG00000029167, ENSMUSG00000024900, ENSMUSG00000025958, ENSMUSG00000022521, ENSMUSG00000055024, ENSMUSG00000021109, ENSMUSG00000018160, ENSMUSG00000032238, ENSMUSG00000020647, ENSMUSG00000055866, ENSMUSG00000029238, ENSMUSG00000028233","Ppargc1a, Cpt1a, Creb1, Crebbp, Ep300, Hif1a, Med1, Rora, Ncoa1, Per2, Clock, Tgs1"
"REACTOME_NUCLEAR_RECEPTOR_TRANSCRIPTION_PATHWAY",47,0.319148936170213,0.0425531914893617,"Down",0.001,0.013530612244898,"ENSMUSG00000019768, ENSMUSG00000026398, ENSMUSG00000029148, ENSMUSG00000023034, ENSMUSG00000026826, ENSMUSG00000018160, ENSMUSG00000037992, ENSMUSG00000001288, ENSMUSG00000032238, ENSMUSG00000015843, ENSMUSG00000028341, ENSMUSG00000021775","Esr1, Nr5a2, Nrbp1, Nr4a1, Nr4a2, Med1, Rara, Rarg, Rora, Rxrg, Nr4a3, Nr1d2"
"REACTOME_GENERIC_TRANSCRIPTION_PATHWAY",198,0.318181818181818,0.0757575757575758,"Down",0.001,0.013530612244898,"ENSMUSG00000059401, ENSMUSG00000022529, ENSMUSG00000029635, ENSMUSG00000033883, ENSMUSG00000022521, ENSMUSG00000062861, ENSMUSG00000074500, ENSMUSG00000019997, ENSMUSG00000054519, ENSMUSG00000019768, ENSMUSG00000002266, ENSMUSG00000026398, ENSMUSG00000048012, ENSMUSG00000029148, ENSMUSG00000044807, ENSMUSG00000023034, ENSMUSG00000052837, ENSMUSG00000024563, ENSMUSG00000024515, ENSMUSG00000015468, ENSMUSG00000041616, ENSMUSG00000026826, ENSMUSG00000033014, ENSMUSG00000018160, ENSMUSG00000061143, ENSMUSG00000062519, ENSMUSG00000037992, ENSMUSG00000001288, ENSMUSG00000027641, ENSMUSG00000032238, ENSMUSG00000015843, ENSMUSG00000027660, ENSMUSG00000001280, ENSMUSG00000055320, ENSMUSG00000002249, ENSMUSG00000028389, ENSMUSG00000029729, ENSMUSG00000055102, ENSMUSG00000006720, ENSMUSG00000025602, ENSMUSG00000028341, ENSMUSG00000031925, ENSMUSG00000020472, ENSMUSG00000074220, ENSMUSG00000020647, ENSMUSG00000011960, ENSMUSG00000026349, ENSMUSG00000019984, ENSMUSG00000028233, ENSMUSG00000079487, ENSMUSG00000021775","Mamld1, Zfp263, Cdk8, D3Ertd254e, Crebbp, Zfp28, Zfp558, Ctgf, Zfp867, Esr1, Zim1, Nr5a2, Zfp473, Nrbp1, Zfp354c, Nr4a1, Junb, Smad2, Smad4, Notch4, Nppa, Nr4a2, Trim33, Med1, Maml3, Zfp398, Rara, Rarg, Rbl1, Rora, Rxrg, Skil, Sp1, Tead1, Tead3, Zfp37, Zkscan1, Zfp819, Zfp184, Zfp202, Nr4a3, Maml2, Zkscan17, Zfp382, Ncoa1, Ccnt1, Ccnt2, Med23, Tgs1, Med12, Nr1d2"
"REACTOME_GLUCOSE_TRANSPORT",36,0.305555555555556,0.0555555555555556,"Down",0.001,0.013530612244898,"ENSMUSG00000038759, ENSMUSG00000030091, ENSMUSG00000034826, ENSMUSG00000003226, ENSMUSG00000006005, ENSMUSG00000022142, ENSMUSG00000021374","Nup205, Nup210, Nup54, Ranbp2, Tpr, Nup155, Nup153"
"PID_ERA_GENOMIC_PATHWAY",63,0.301587301587302,0.111111111111111,"Down",0.001,0.013530612244898,"ENSMUSG00000024164, ENSMUSG00000048490, ENSMUSG00000055024, ENSMUSG00000039697, ENSMUSG00000001435, ENSMUSG00000020647, ENSMUSG00000090673, ENSMUSG00000071054, ENSMUSG00000070348, ENSMUSG00000014039, ENSMUSG00000004043, ENSMUSG00000019768, ENSMUSG00000028266, ENSMUSG00000018160, ENSMUSG00000052684, ENSMUSG00000025199, ENSMUSG00000024515","C3, Nrip1, Ep300, Ncoa7, Col18a1, Ncoa1, Gm340, Safb, Ccnd1, Prdm15, Stat5a, Esr1, Lmo4, Med1, Jun, Chuk, Smad4"
"PID_RETINOIC_ACID_PATHWAY",30,0.3,0.133333333333333,"Down",0.001,0.013530612244898,"ENSMUSG00000037992, ENSMUSG00000001288, ENSMUSG00000019942, ENSMUSG00000048490, ENSMUSG00000022521, ENSMUSG00000055024, ENSMUSG00000015843, ENSMUSG00000020647","Rara, Rarg, Cdk1, Nrip1, Crebbp, Ep300, Rxrg, Ncoa1"
"REACTOME_SIGNALING_BY_NODAL",17,0.294117647058824,0.176470588235294,"Down",0.001,0.013530612244898,"ENSMUSG00000048756, ENSMUSG00000024563, ENSMUSG00000024515, ENSMUSG00000052155","Foxo3, Smad2, Smad4, Acvr2a"
"PID_BMP_PATHWAY",41,0.292682926829268,0.0731707317073171,"Down",0.001,0.013530612244898,"ENSMUSG00000031681, ENSMUSG00000008999, ENSMUSG00000074934, ENSMUSG00000024515, ENSMUSG00000006958, ENSMUSG00000022812, ENSMUSG00000047409, ENSMUSG00000067336, ENSMUSG00000048616, ENSMUSG00000021540","Smad1, Bmp7, Grem1, Smad4, Chrd, Gsk3b, Ctdspl, Bmpr2, Nog, Smad5"
"PID_RB_1PATHWAY",62,0.290322580645161,0.0483870967741935,"Down",0.001,0.013530612244898,"ENSMUSG00000039239, ENSMUSG00000002068, ENSMUSG00000052684, ENSMUSG00000022521, ENSMUSG00000004099, ENSMUSG00000004872, ENSMUSG00000034165, ENSMUSG00000054115, ENSMUSG00000055024, ENSMUSG00000027715, ENSMUSG00000070348, ENSMUSG00000071637, ENSMUSG00000025358, ENSMUSG00000040274, ENSMUSG00000000184, ENSMUSG00000020063","Tgfb2, Ccne1, Jun, Crebbp, Dnmt1, Pax3, Ccnd3, Skp2, Ep300, Ccna2, Ccnd1, Cebpd, Cdk2, Cdk6, Ccnd2, Sirt1"
"REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES",185,0.0810810810810811,0.275675675675676,"Up",0.001,0.013530612244898,"ENSMUSG00000029776, ENSMUSG00000030630, ENSMUSG00000020150, ENSMUSG00000053398, ENSMUSG00000032350, ENSMUSG00000028124, ENSMUSG00000021033, ENSMUSG00000024640, ENSMUSG00000025260, ENSMUSG00000029445, ENSMUSG00000020456, ENSMUSG00000021460, ENSMUSG00000020629, ENSMUSG00000068749, ENSMUSG00000014769, ENSMUSG00000028837, ENSMUSG00000026750, ENSMUSG00000021178, ENSMUSG00000002102, ENSMUSG00000020708, ENSMUSG00000005625, ENSMUSG00000039067, ENSMUSG00000029440, ENSMUSG00000031429, ENSMUSG00000029326, ENSMUSG00000015806, ENSMUSG00000019558, ENSMUSG00000028011, ENSMUSG00000027857, ENSMUSG00000035637, ENSMUSG00000032869","Hibadh, Fah, Gamt, Phgdh, Gclc, Gclm, Gstz1, Psat1, Hsd17b10, Hpd, Ogdh, Auh, Adi1, Psma5, Psmb1, Psmb2, Psmb7, Psmc1, Psmc3, Psmc5, Psmd4, Psmd7, Psmd9, Psmd10, Enoph1, Qdpr, Slc6a8, Tdo2, Tshb, Grhpr, Psmf1"
"PID_RHOA_REG_PATHWAY",45,0.266666666666667,0.0888888888888889,"Down",0.001,0.013530612244898,"ENSMUSG00000031214, ENSMUSG00000025555, ENSMUSG00000022263, ENSMUSG00000031355, ENSMUSG00000021895, ENSMUSG00000009621, ENSMUSG00000066406, ENSMUSG00000031523, ENSMUSG00000027699, ENSMUSG00000033721","Ophn1, Farp1, Trio, Arhgap6, Arhgef3, Vav2, Akap13, Dlc1, Ect2, Vav3"
"KEGG_TGF_BETA_SIGNALING_PATHWAY",83,0.265060240963855,0.132530120481928,"Down",0.001,0.013530612244898,"ENSMUSG00000048616, ENSMUSG00000037035, ENSMUSG00000022521, ENSMUSG00000020644, ENSMUSG00000024515, ENSMUSG00000027641, ENSMUSG00000031681, ENSMUSG00000024563, ENSMUSG00000055024, ENSMUSG00000006958, ENSMUSG00000039239, ENSMUSG00000021540, ENSMUSG00000001870, ENSMUSG00000067336, ENSMUSG00000052155, ENSMUSG00000001280, ENSMUSG00000008999, ENSMUSG00000023885, ENSMUSG00000040152","Nog, Inhbb, Crebbp, Id2, Smad4, Rbl1, Smad1, Smad2, Ep300, Chrd, Tgfb2, Smad5, Ltbp1, Bmpr2, Acvr2a, Sp1, Bmp7, Thbs2, Thbs1"
"REACTOME_SIGNALING_BY_NOTCH1",66,0.257575757575758,0.136363636363636,"Down",0.001,0.013530612244898,"ENSMUSG00000031161, ENSMUSG00000059401, ENSMUSG00000029635, ENSMUSG00000022521, ENSMUSG00000027276, ENSMUSG00000055024, ENSMUSG00000019789, ENSMUSG00000021109, ENSMUSG00000022528, ENSMUSG00000002799, ENSMUSG00000048001, ENSMUSG00000061143, ENSMUSG00000024642, ENSMUSG00000031925, ENSMUSG00000021224","Hdac6, Mamld1, Cdk8, Crebbp, Jag1, Ep300, Hey2, Hif1a, Hes1, Jag2, Hes5, Maml3, Tle4, Maml2, Numb"
"REACTOME_PI3K_EVENTS_IN_ERBB4_SIGNALING",36,0.25,0.166666666666667,"Down",0.001,0.013530612244898,"ENSMUSG00000025199, ENSMUSG00000025958, ENSMUSG00000032311, ENSMUSG00000024486, ENSMUSG00000048756, ENSMUSG00000023034, ENSMUSG00000024122, ENSMUSG00000027665, ENSMUSG00000013663","Chuk, Creb1, Nrg4, Hbegf, Foxo3, Nr4a1, Pdpk1, Pik3ca, Pten"
"BIOCARTA_EIF4_PATHWAY",24,0.25,0.0833333333333333,"Down",0.001,0.013530612244898,"ENSMUSG00000013663, ENSMUSG00000024122, ENSMUSG00000027665, ENSMUSG00000028156","Pten, Pdpk1, Pik3ca, Eif4e"
"BIOCARTA_KREB_PATHWAY",8,0,0.25,"Up",0.001,0.013530612244898,"ENSMUSG00000020456, ENSMUSG00000022477","Ogdh, Aco2"
"REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK",43,0.232558139534884,0.0697674418604651,"Down",0.001,0.013530612244898,"ENSMUSG00000033721, ENSMUSG00000066406, ENSMUSG00000022788, ENSMUSG00000027699, ENSMUSG00000025265, ENSMUSG00000021895, ENSMUSG00000022957, ENSMUSG00000037552, ENSMUSG00000022263","Vav3, Akap13, Fgd4, Ect2, Fgd1, Arhgef3, Itsn1, Plekhg2, Trio"
"KEGG_COLORECTAL_CANCER",62,0.225806451612903,0.0967741935483871,"Down",0.001,0.013530612244898,"ENSMUSG00000052684, ENSMUSG00000017716, ENSMUSG00000024515, ENSMUSG00000000782, ENSMUSG00000024563, ENSMUSG00000022812, ENSMUSG00000039239, ENSMUSG00000070348, ENSMUSG00000057329, ENSMUSG00000059552, ENSMUSG00000027665, ENSMUSG00000032462","Jun, Birc5, Smad4, Tcf7, Smad2, Gsk3b, Tgfb2, Ccnd1, Bcl2, Trp53, Pik3ca, Pik3cb"
"ST_JAK_STAT_PATHWAY",9,0.222222222222222,0,"Down",0.001,0.013530612244898,"ENSMUSG00000032405, ENSMUSG00000032578","Pias1, Cish"
"REACTOME_PHASE_II_CONJUGATION",49,0.0408163265306122,0.204081632653061,"Up",0.001,0.013530612244898,"ENSMUSG00000026617, ENSMUSG00000025069, ENSMUSG00000032350, ENSMUSG00000028124, ENSMUSG00000027610, ENSMUSG00000027890, ENSMUSG00000060803, ENSMUSG00000002797, ENSMUSG00000028032","Bpnt1, Gsto2, Gclc, Gclm, Gss, Gstm4, Gstp1, Ggct, Papss1"
"REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE",57,0.192982456140351,0.140350877192982,"Down",0.001,0.013530612244898,"ENSMUSG00000033721, ENSMUSG00000066406, ENSMUSG00000022788, ENSMUSG00000027699, ENSMUSG00000025265, ENSMUSG00000021895, ENSMUSG00000022957, ENSMUSG00000037552, ENSMUSG00000022263","Vav3, Akap13, Fgd4, Ect2, Fgd1, Arhgef3, Itsn1, Plekhg2, Trio"
"ST_G_ALPHA_S_PATHWAY",16,0.1875,0.0625,"Down",0.001,0.013530612244898,"ENSMUSG00000022684, ENSMUSG00000025958, ENSMUSG00000027646","Bfar, Creb1, Src"
"ST_G_ALPHA_I_PATHWAY",33,0.181818181818182,0,"Down",0.001,0.013530612244898,"ENSMUSG00000032462, ENSMUSG00000038855, ENSMUSG00000051177, ENSMUSG00000027646, ENSMUSG00000024960","Pik3cb, Itpkb, Plcb1, Src, Plcb3"
"REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS_",76,0.0263157894736842,0.684210526315789,"Up",0.002,0.0288260869565217,"ENSMUSG00000034566, ENSMUSG00000020163, ENSMUSG00000002379, ENSMUSG00000031818, ENSMUSG00000061518, ENSMUSG00000041697, ENSMUSG00000036751, ENSMUSG00000014313, ENSMUSG00000017778, ENSMUSG00000035885, ENSMUSG00000020153, ENSMUSG00000014294, ENSMUSG00000035674, ENSMUSG00000041881, ENSMUSG00000026895, ENSMUSG00000026260, ENSMUSG00000026032, ENSMUSG00000022820, ENSMUSG00000027673, ENSMUSG00000022354, ENSMUSG00000040048, ENSMUSG00000037152, ENSMUSG00000030647, ENSMUSG00000013593, ENSMUSG00000037916, ENSMUSG00000028648, ENSMUSG00000021606, ENSMUSG00000024099, ENSMUSG00000024038, ENSMUSG00000036199, ENSMUSG00000003072, ENSMUSG00000006057, ENSMUSG00000022956, ENSMUSG00000020022, ENSMUSG00000009863, ENSMUSG00000058076, ENSMUSG00000038462, ENSMUSG00000038690","Atp5h, Uqcr11, Ndufa11, Cox4i1, Cox5b, Cox6a1, Cox6b1, Cox6c, Cox7c, Cox8a, Ndufs7, Ndufa2, Ndufa3, Ndufa7, Ndufa8, Ndufa10, Ndufb3, Ndufb4, Ndufb5, Ndufb9, Ndufb10, Ndufc1, Ndufc2, Ndufs2, Ndufv1, Ndufs5, Ndufs6, Ndufv2, Ndufv3, Ndufa13, Atp5d, Atp5g1, Atp5o, Ndufa12, Sdhb, Sdhc, Uqcrfs1, Atp5j2"
"REACTOME_FATTY_ACYL_COA_BIOSYNTHESIS",18,0.111111111111111,0.666666666666667,"Up",0.002,0.0288260869565217,"ENSMUSG00000018796, ENSMUSG00000025153, ENSMUSG00000020532, ENSMUSG00000020917, ENSMUSG00000006390, ENSMUSG00000003528, ENSMUSG00000021696, ENSMUSG00000031708","Acsl1, Fasn, Acaca, Acly, Elovl1, Slc25a1, Elovl7, Tecr"
"BIOCARTA_PML_PATHWAY",17,0.470588235294118,0.0588235294117647,"Down",0.002,0.0288260869565217,"ENSMUSG00000004872, ENSMUSG00000032739, ENSMUSG00000037992, ENSMUSG00000059552, ENSMUSG00000030341, ENSMUSG00000022521, ENSMUSG00000020063","Pax3, Pram1, Rara, Trp53, Tnfrsf1a, Crebbp, Sirt1"
